161862,Hanhae,https://music.163.com/artist?id=161862
74607,Rollergirl,https://music.163.com/artist?id=74607
1138028,饭碗的彼岸,https://music.163.com/artist?id=1138028
1182151,Ruki,https://music.163.com/artist?id=1182151
123688,火花心脏,https://music.163.com/artist?id=123688
74580,Rozzi Crane,https://music.163.com/artist?id=74580
12205792,Maxone老虎,https://music.163.com/artist?id=12205792
12301342,若林タカツグ,https://music.163.com/artist?id=12301342
13708147,HAON,https://music.163.com/artist?id=13708147
30726931,Reneé Dominique,https://music.163.com/artist?id=30726931
1153005,situasian张太郎,https://music.163.com/artist?id=1153005
12010052,RDLT ,https://music.163.com/artist?id=12010052
1054199,韩成民,https://music.163.com/artist?id=1054199
73784,Rodgers & Hammerstein,https://music.163.com/artist?id=73784
15256,RYO the SKYWALKER,https://music.163.com/artist?id=15256
12132536,HUI,https://music.163.com/artist?id=12132536
12079231,邱有句,https://music.163.com/artist?id=12079231
15248,Rasen,https://music.163.com/artist?id=15248
1016188,黄光熙,https://music.163.com/artist?id=1016188
12199153,UP GANG,https://music.163.com/artist?id=12199153
12074209,RED DIAMOND DOGS,https://music.163.com/artist?id=12074209
13080272,Holland,https://music.163.com/artist?id=13080272
1081060,HENNEY,https://music.163.com/artist?id=1081060
12131466,Riverwave 川の波,https://music.163.com/artist?id=12131466
12131509,洪硕,https://music.163.com/artist?id=12131509
15246,Ray Parker, Jr.,https://music.163.com/artist?id=15246
124833,Tim,https://music.163.com/artist?id=124833
15254,ROCKETMAN,https://music.163.com/artist?id=15254
1041106,HuRim,https://music.163.com/artist?id=1041106
15261,若旦那,https://music.163.com/artist?id=15261
123697,Hwaji,https://music.163.com/artist?id=123697
11975192,Runo,https://music.163.com/artist?id=11975192
1019311,韩东根,https://music.163.com/artist?id=1019311
15271,RICHEE,https://music.163.com/artist?id=15271
1054107,河铉雨,https://music.163.com/artist?id=1054107
191341,Re,https://music.163.com/artist?id=191341
123642,河东均,https://music.163.com/artist?id=123642
12154334,日本人 (JAPANESE) SUICIDE,https://music.163.com/artist?id=12154334
1161073,寒星,https://music.163.com/artist?id=1161073
1108119,ryosuke tomita,https://music.163.com/artist?id=1108119
1120125,辉英,https://music.163.com/artist?id=1120125
12311425,日本物语,https://music.163.com/artist?id=12311425
123657,焕英,https://music.163.com/artist?id=123657
1132943,Horim,https://music.163.com/artist?id=1132943
12073037,ROWSHI,https://music.163.com/artist?id=12073037
1087513,HooNia,https://music.163.com/artist?id=1087513
832693,Ryuta Aoki,https://music.163.com/artist?id=832693
1011131,HOYA,https://music.163.com/artist?id=1011131
1079047,HAN YO HAN,https://music.163.com/artist?id=1079047
12107121,Hola,https://music.163.com/artist?id=12107121
12458023,HerCheck,https://music.163.com/artist?id=12458023
123643,洪景民,https://music.163.com/artist?id=123643
123648,黄尚俊,https://music.163.com/artist?id=123648
1192503,黄政民,https://music.163.com/artist?id=1192503
15243,原神玲,https://music.163.com/artist?id=15243
1015358,Hitchhiker,https://music.163.com/artist?id=1015358
1181061,RAq,https://music.163.com/artist?id=1181061
123639,Haru,https://music.163.com/artist?id=123639
837055,Rosa Luxemburg,https://music.163.com/artist?id=837055
908159,ᴛaikon.,https://music.163.com/artist?id=908159
12560329,瑞木薫,https://music.163.com/artist?id=12560329
12474794,Halapeno 7Lin,https://music.163.com/artist?id=12474794
14216,日野皓正,https://music.163.com/artist?id=14216
1081590,Hangzoo,https://music.163.com/artist?id=1081590
159297,Re:nG,https://music.163.com/artist?id=159297
123559,焕熙,https://music.163.com/artist?id=123559
15497,日の当たる场所,https://music.163.com/artist?id=15497
123677,HUN,https://music.163.com/artist?id=123677
161332,らいだーP,https://music.163.com/artist?id=161332
123675,韩臬,https://music.163.com/artist?id=123675
711282,RX,https://music.163.com/artist?id=711282
160140,RE:NDZ,https://music.163.com/artist?id=160140
12192155,Radianth,https://music.163.com/artist?id=12192155
199637,Heejun,https://music.163.com/artist?id=199637
12006040,入江陽,https://music.163.com/artist?id=12006040
1078048,韩熙俊,https://music.163.com/artist?id=1078048
1043467,Ryusei Yamato ,https://music.163.com/artist?id=1043467
123678,侯尼勋,https://music.163.com/artist?id=123678
15817,若本規夫,https://music.163.com/artist?id=15817
13837727,Harris Champman,https://music.163.com/artist?id=13837727
15247,RYOEI,https://music.163.com/artist?id=15247
123686,韩东俊,https://music.163.com/artist?id=123686
896289,REDMAN,https://music.163.com/artist?id=896289
12326175,Homeboy,https://music.163.com/artist?id=12326175
12302152,RIKI,https://music.163.com/artist?id=12302152
123198,Ash,https://music.163.com/artist?id=123198
1054089,RAY,https://music.163.com/artist?id=1054089
123459,DK,https://music.163.com/artist?id=123459
12074168,ROM-4,https://music.163.com/artist?id=12074168
1182406,洪歌,https://music.163.com/artist?id=1182406
12175079,RedOgre,https://music.163.com/artist?id=12175079
123661,徽,https://music.163.com/artist?id=123661
13865,入间次朗,https://music.163.com/artist?id=13865
12096257,HateLog,https://music.163.com/artist?id=12096257
860662,Rino Latina Ⅱ,https://music.163.com/artist?id=860662
12251166,Hanscur,https://music.163.com/artist?id=12251166
770078,日本人 (Japanese),https://music.163.com/artist?id=770078
123702,HeavenKnows,https://music.163.com/artist?id=123702
15278,永井ルイ,https://music.163.com/artist?id=15278
12090154,Hermes,https://music.163.com/artist?id=12090154
1097104,Ryuuta Takaki,https://music.163.com/artist?id=1097104
1049759,H7,https://music.163.com/artist?id=1049759
201552,Richard Les Crees,https://music.163.com/artist?id=201552
12096283,HANG5VA,https://music.163.com/artist?id=12096283
1182737,Ryu Matsuyama,https://music.163.com/artist?id=1182737
123673,Herald Han,https://music.163.com/artist?id=123673
123690,黄秉冀,https://music.163.com/artist?id=123690
161911,人生,https://music.163.com/artist?id=161911
31153269,HVDR,https://music.163.com/artist?id=31153269
13044159,河旼佑,https://music.163.com/artist?id=13044159
1084157,仁堂敦,https://music.163.com/artist?id=1084157
1116085,洪宗玄,https://music.163.com/artist?id=1116085
123637,洪成民,https://music.163.com/artist?id=123637
15263,RAU DEF,https://music.163.com/artist?id=15263
12467043,Hae,https://music.163.com/artist?id=12467043
12047818,Ray Blk,https://music.163.com/artist?id=12047818
15270,RIDDIM HUNTER,https://music.163.com/artist?id=15270
13026202,A.T.L (Above The Law）,https://music.163.com/artist?id=13026202
977171,辉灿,https://music.163.com/artist?id=977171
73158,Remy Shand,https://music.163.com/artist?id=73158
13228452,RYUCHELL,https://music.163.com/artist?id=13228452
12056078,BRGANG,https://music.163.com/artist?id=12056078
123718,惠化洞少年,https://music.163.com/artist?id=123718
11973054,Ravines ,https://music.163.com/artist?id=11973054
30759810,R.H,https://music.163.com/artist?id=30759810
12228845,曲贺,https://music.163.com/artist?id=12228845
12646081,HWAJA,https://music.163.com/artist?id=12646081
74499,Robyn Dell’Unto,https://music.163.com/artist?id=74499
30338656,River Land Music,https://music.163.com/artist?id=30338656
12003155,直火帮 Straight Fire Gang,https://music.163.com/artist?id=12003155
12108130,韩尚元,https://music.163.com/artist?id=12108130
73507,Raymond LeFevre,https://music.163.com/artist?id=73507
30616618,人間合格,https://music.163.com/artist?id=30616618
12118566,CG,https://music.163.com/artist?id=12118566
12376020,韩在硕,https://music.163.com/artist?id=12376020
74003,RKM & Ken-Y,https://music.163.com/artist?id=74003
13069944,神威龍牙,https://music.163.com/artist?id=13069944
11975015,荷兰郁金香农场,https://music.163.com/artist?id=11975015
74577,Rae Morris,https://music.163.com/artist?id=74577
12389174,RULES OF ATTRACTION,https://music.163.com/artist?id=12389174
123696,Haro,https://music.163.com/artist?id=123696
143781,Rhys,https://music.163.com/artist?id=143781
1159184,蓬岛以左煮雪烧茶,https://music.163.com/artist?id=1159184
12907140,rai.,https://music.163.com/artist?id=12907140
12029045,HONK,https://music.163.com/artist?id=12029045
72735,Reneé Olstead,https://music.163.com/artist?id=72735
1199126,上海彩虹室内合唱团,https://music.163.com/artist?id=1199126
1180064,HongTa,https://music.163.com/artist?id=1180064
768208,AGA,https://music.163.com/artist?id=768208
12214237,Ronna Riva,https://music.163.com/artist?id=12214237
29069441,永退wy,https://music.163.com/artist?id=29069441
12192346,Hashtalk,https://music.163.com/artist?id=12192346
188558,Aki阿杰,https://music.163.com/artist?id=188558
232803,Rene,https://music.163.com/artist?id=232803
29500218,RED8红八,https://music.163.com/artist?id=29500218
1094096,HazeCat,https://music.163.com/artist?id=1094096
7063,A-Lin,https://music.163.com/artist?id=7063
74525,Rye Rye,https://music.163.com/artist?id=74525
12117208,反犬良,https://music.163.com/artist?id=12117208
13059955,HunnyHunna,https://music.163.com/artist?id=13059955
7061,阿桑,https://music.163.com/artist?id=7061
72762,Randy Crawford,https://music.163.com/artist?id=72762
12112037,泠鸢yousaの呆萌忆【管理团队】,https://music.163.com/artist?id=12112037
792208,洪光浩,https://music.163.com/artist?id=792208
1049681,阿细,https://music.163.com/artist?id=1049681
73511,Richard Cheese,https://music.163.com/artist?id=73511
30003804,GDLF MUSIC,https://music.163.com/artist?id=30003804
723233,Hot Clip,https://music.163.com/artist?id=723233
7076,阿兰,https://music.163.com/artist?id=7076
12046624,Repartee,https://music.163.com/artist?id=12046624
12025020,MisTer说唱团,https://music.163.com/artist?id=12025020
123644,韩大洙,https://music.163.com/artist?id=123644
7095,阿鲁阿卓,https://music.163.com/artist?id=7095
72744,Reba McEntire,https://music.163.com/artist?id=72744
12481153,O2O偶像男团,https://music.163.com/artist?id=12481153
12278867,HOON(from U-KISS),https://music.163.com/artist?id=12278867
7138,安九,https://music.163.com/artist?id=7138
72768,Ron Artest,https://music.163.com/artist?id=72768
11096,BOBO,https://music.163.com/artist?id=11096
1083080,AlmiraAlim,https://music.163.com/artist?id=1083080
981167,Rolla Sparks,https://music.163.com/artist?id=981167
1182183,Hunger Noma,https://music.163.com/artist?id=1182183
12039028,Young Simba,https://music.163.com/artist?id=12039028
7100,阿悄,https://music.163.com/artist?id=7100
74516,Rebecca Luker,https://music.163.com/artist?id=74516
12082181,洪昌友,https://music.163.com/artist?id=12082181
1211039,LJY,https://music.163.com/artist?id=1211039
12457016,安悦溪,https://music.163.com/artist?id=12457016
1102170,Real Blanco,https://music.163.com/artist?id=1102170
1057210,Haze Moon,https://music.163.com/artist?id=1057210
12272237,Republic Army,https://music.163.com/artist?id=12272237
167006,艾怡良,https://music.163.com/artist?id=167006
1032045,Robby X,https://music.163.com/artist?id=1032045
1161179,Hwarin,https://music.163.com/artist?id=1161179
31155579,阿悠悠,https://music.163.com/artist?id=31155579
12056056,弹棉花的GG,https://music.163.com/artist?id=12056056
72737,Rose Melberg,https://music.163.com/artist?id=72737
123694,洪元斌,https://music.163.com/artist?id=123694
7067,安又琪,https://music.163.com/artist?id=7067
12496616,南游记乐队,https://music.163.com/artist?id=12496616
1084292,Raquel Sofía,https://music.163.com/artist?id=1084292
1050873,Hyuk,https://music.163.com/artist?id=1050873
27888530,安芷仪,https://music.163.com/artist?id=27888530
12084114,小黄人,https://music.163.com/artist?id=12084114
31156273,Ryann,https://music.163.com/artist?id=31156273
123636,韩京日,https://music.163.com/artist?id=123636
7117,艾歌,https://music.163.com/artist?id=7117
12443418,松果日记乐队,https://music.163.com/artist?id=12443418
73627,Rosenstolz,https://music.163.com/artist?id=73627
12377049,欢喜,https://music.163.com/artist?id=12377049
1047035,安蕾尔,https://music.163.com/artist?id=1047035
12200652,活死人,https://music.163.com/artist?id=12200652
1176031,Hamagapouch,https://music.163.com/artist?id=1176031
12285030,秋仁,https://music.163.com/artist?id=12285030
12073210,ARIS,https://music.163.com/artist?id=12073210
12237593,Ace组合,https://music.163.com/artist?id=12237593
123665,河长海,https://music.163.com/artist?id=123665
9203,戚薇,https://music.163.com/artist?id=9203
12002183,安子与九妹,https://music.163.com/artist?id=12002183
784444,艾菲,https://music.163.com/artist?id=784444
13840773,HOME STAGE,https://music.163.com/artist?id=13840773
189577,祈Inory,https://music.163.com/artist?id=189577
1158173,Dirty Class,https://music.163.com/artist?id=1158173
7074,安琪,https://music.163.com/artist?id=7074
12260101,Hippy was Gipsy,https://music.163.com/artist?id=12260101
1047014,清弄,https://music.163.com/artist?id=1047014
12972,唐朝乐队,https://music.163.com/artist?id=12972
7083,阿轮,https://music.163.com/artist?id=7083
11973057,Hoon J,https://music.163.com/artist?id=11973057
9167,齐豫,https://music.163.com/artist?id=9167
12936330,蓝莓味的Dora,https://music.163.com/artist?id=12936330
1073068,阿木宇梅,https://music.163.com/artist?id=1073068
1193428,黄奎英,https://music.163.com/artist?id=1193428
12108537,庆庆,https://music.163.com/artist?id=12108537
12059030,厦门六中合唱团,https://music.163.com/artist?id=12059030
7120,安琴,https://music.163.com/artist?id=7120
123680,Hoody.H,https://music.163.com/artist?id=123680
1046506,晴愔,https://music.163.com/artist?id=1046506
12052050,Cyan Lpegd,https://music.163.com/artist?id=12052050
7066,艾敬,https://music.163.com/artist?id=7066
947021,有声小说,https://music.163.com/artist?id=947021
9090,区文诗,https://music.163.com/artist?id=9090
12316083,GumJ,https://music.163.com/artist?id=12316083
1047213,Asat,https://music.163.com/artist?id=1047213
13418,羽·泉,https://music.163.com/artist?id=13418
9197,齐栾,https://music.163.com/artist?id=9197
12083147,Saiakoup,https://music.163.com/artist?id=12083147
7085,艾雨,https://music.163.com/artist?id=7085
962079,一三,https://music.163.com/artist?id=962079
12108564,圈9,https://music.163.com/artist?id=12108564
12780724,深蓝儿童,https://music.163.com/artist?id=12780724
7070,爱戴,https://music.163.com/artist?id=7070
1193482,原子邦妮,https://music.163.com/artist?id=1193482
12495901,T.a.t.A乐团,https://music.163.com/artist?id=12495901
7064,阿雅,https://music.163.com/artist?id=7064
12083546,Click#15,https://music.163.com/artist?id=12083546
9156,裘海正,https://music.163.com/artist?id=9156
12037079,昂萨,https://music.163.com/artist?id=12037079
12433929,三无男孩,https://music.163.com/artist?id=12433929
12098013,叶雨蒙,https://music.163.com/artist?id=12098013
13642185,球球,https://music.163.com/artist?id=13642185
12002147,SuperHero,https://music.163.com/artist?id=12002147
7080,阿佳,https://music.163.com/artist?id=7080
9199,圈圈宝贝,https://music.163.com/artist?id=9199
12077093,Cgc,https://music.163.com/artist?id=12077093
12896122,A.LOVE,https://music.163.com/artist?id=12896122
9161,千百惠,https://music.163.com/artist?id=9161
12200017,歌之初乐队,https://music.163.com/artist?id=12200017
7065,阿朵,https://music.163.com/artist?id=7065
1049443,祁紫檀,https://music.163.com/artist?id=1049443
12127366,GINGA,https://music.163.com/artist?id=12127366
7062,aniDa,https://music.163.com/artist?id=7062
9179,曲锦楠,https://music.163.com/artist?id=9179
12537035,是Arealy,https://music.163.com/artist?id=12537035
7060,安以轩,https://music.163.com/artist?id=7060
12042059,乔欣,https://music.163.com/artist?id=12042059
30382348,吴二三,https://music.163.com/artist?id=30382348
7118,阿斯根,https://music.163.com/artist?id=7118
203172,秦岚,https://music.163.com/artist?id=203172
1160233,RESOUND理想人声乐团,https://music.163.com/artist?id=1160233
7115,阿斯满,https://music.163.com/artist?id=7115
1047188,倾夜,https://music.163.com/artist?id=1047188
12328727,3F团音乐社,https://music.163.com/artist?id=12328727
12487130,安妮,https://music.163.com/artist?id=12487130
8193,全璟璟,https://music.163.com/artist?id=8193
12643272,April乐队,https://music.163.com/artist?id=12643272
7097,Angelababy,https://music.163.com/artist?id=7097
1015636,千年破晓,https://music.163.com/artist?id=1015636
12478060,Immortal Beats,https://music.163.com/artist?id=12478060
7077,阿幼朵,https://music.163.com/artist?id=7077
12766324,秦洋,https://music.163.com/artist?id=12766324
12228818,蝴蝶效应(B.E.),https://music.163.com/artist?id=12228818
13974087,阿君,https://music.163.com/artist?id=13974087
12150027,囚鸟,https://music.163.com/artist?id=12150027
1184074,橘子海 (Orange Ocean),https://music.163.com/artist?id=1184074
12262110,阿紫酱,https://music.163.com/artist?id=12262110
9160,丘采桦,https://music.163.com/artist?id=9160
1205051,BADSIR说唱,https://music.163.com/artist?id=1205051
1053195,阿栀,https://music.163.com/artist?id=1053195
9164,钱薇娟,https://music.163.com/artist?id=9164
679001,安与骑兵,https://music.163.com/artist?id=679001
7068,阿果,https://music.163.com/artist?id=7068
9192,清莞,https://music.163.com/artist?id=9192
1212037,万花筒Artascope,https://music.163.com/artist?id=1212037
7105,安心亚,https://music.163.com/artist?id=7105
29488331,曲一婷,https://music.163.com/artist?id=29488331
12025585,红白色乐队,https://music.163.com/artist?id=12025585
7073,艾心,https://music.163.com/artist?id=7073
1043396,千百顺,https://music.163.com/artist?id=1043396
12874477,自由窝,https://music.163.com/artist?id=12874477
12870621,艾格,https://music.163.com/artist?id=12870621
1024311,秦宇子,https://music.163.com/artist?id=1024311
713080,TimeZ,https://music.163.com/artist?id=713080
1124458,奥云格日乐,https://music.163.com/artist?id=1124458
12131157,乔玲儿,https://music.163.com/artist?id=12131157
13609323,复乐班,https://music.163.com/artist?id=13609323
13540,月之门,https://music.163.com/artist?id=13540
1021217,清响,https://music.163.com/artist?id=1021217
29393033,福禄寿FloruitShow,https://music.163.com/artist?id=29393033
1032110,艾晓琪,https://music.163.com/artist?id=1032110
1039007,卿卓茜 ,https://music.163.com/artist?id=1039007
13009952,持枪萝莉,https://music.163.com/artist?id=13009952
954530,有声读物,https://music.163.com/artist?id=954530
7116,艾丽雅,https://music.163.com/artist?id=7116
13419,与非门乐队,https://music.163.com/artist?id=13419
30380203,浙音4811（一个大金意）,https://music.163.com/artist?id=30380203
13535,Yonder Voice,https://music.163.com/artist?id=13535
12781783,盖世Gas,https://music.163.com/artist?id=12781783
1066006,影语人,https://music.163.com/artist?id=1066006
1211009,Cre-sc3NT,https://music.163.com/artist?id=1211009
12029112,椅子乐团 The Chairs,https://music.163.com/artist?id=12029112
12078010,FLANEUR,https://music.163.com/artist?id=12078010
13526,永动机,https://music.163.com/artist?id=13526
12127507,Round_2,https://music.163.com/artist?id=12127507
13439,译乐队,https://music.163.com/artist?id=13439
12002044,跳大海乐队,https://music.163.com/artist?id=12002044
13416,野孩子,https://music.163.com/artist?id=13416
1196009,天府事变CDREV,https://music.163.com/artist?id=1196009
13529,衣湿乐队,https://music.163.com/artist?id=13529
1199051,POPPING国王,https://music.163.com/artist?id=1199051
13504,约书亚乐团 Joshua Band,https://music.163.com/artist?id=13504
12350040,CITY Z,https://music.163.com/artist?id=12350040
13493,亚洲天使童声合唱团,https://music.163.com/artist?id=13493
12349362,畸形儿-DeformedBoi,https://music.163.com/artist?id=12349362
13425,液氧罐头,https://music.163.com/artist?id=13425
12798843,HZ.MY,https://music.163.com/artist?id=12798843
13531,耀乐团,https://music.163.com/artist?id=13531
12146285,丹镇北京,https://music.163.com/artist?id=12146285
13417,优客李林,https://music.163.com/artist?id=13417
12117112,踏云社,https://music.163.com/artist?id=12117112
13505,玉麟军,https://music.163.com/artist?id=13505
12063157,厨子和戏子,https://music.163.com/artist?id=12063157
13431,原·味,https://music.163.com/artist?id=13431
30602265,4Hunnid,https://music.163.com/artist?id=30602265
13549,yourboyfriendsucks!,https://music.163.com/artist?id=13549
1145024,何故乐队,https://music.163.com/artist?id=1145024
13489,云雀合唱团,https://music.163.com/artist?id=13489
12193222,爱萌辉少,https://music.163.com/artist?id=12193222
12409237,圆光佛学院众法师,https://music.163.com/artist?id=12409237
12009165,George,https://music.163.com/artist?id=12009165
13421,腰乐队,https://music.163.com/artist?id=13421
123825,July,https://music.163.com/artist?id=123825
123577,G-Dragon,https://music.163.com/artist?id=123577
1032146,野外合作社,https://music.163.com/artist?id=1032146
124097,Yiruma,https://music.163.com/artist?id=124097
7098,Angelita Li,https://music.163.com/artist?id=7098
1051012,Young Time（阳台组合）,https://music.163.com/artist?id=1051012
13528,于秋璇,https://music.163.com/artist?id=13528
1047070,伯贤,https://music.163.com/artist?id=1047070
223040,敖都,https://music.163.com/artist?id=223040
13429,隐藏,https://music.163.com/artist?id=13429
124303,Loco,https://music.163.com/artist?id=124303
7103,阿筎那,https://music.163.com/artist?id=7103
13427,夜叉,https://music.163.com/artist?id=13427
124492,PSY,https://music.163.com/artist?id=124492
7075,艾晴晴,https://music.163.com/artist?id=7075
12356168,易安音乐社,https://music.163.com/artist?id=12356168
1113015,Riot Ten,https://music.163.com/artist?id=1113015
12170037,安溥 anpu,https://music.163.com/artist?id=12170037
13426,元卫觉醒,https://music.163.com/artist?id=13426
123937,Junggigo,https://music.163.com/artist?id=123937
1124124,阿妍,https://music.163.com/artist?id=1124124
13563,有声奶昔,https://music.163.com/artist?id=13563
1124004,DEAN,https://music.163.com/artist?id=1124004
7110,艾莉莎,https://music.163.com/artist?id=7110
12289020,YHBOYS,https://music.163.com/artist?id=12289020
1120063,Keith Ape,https://music.163.com/artist?id=1120063
1101117,ASUKA,https://music.163.com/artist?id=1101117
1018125,郁乐队,https://music.163.com/artist?id=1018125
967037,Chen,https://music.163.com/artist?id=967037
1080121,安歌,https://music.163.com/artist?id=1080121
13422,羽果,https://music.163.com/artist?id=13422
1053028,权正烈,https://music.163.com/artist?id=1053028
14471206,阿瑶stin,https://music.163.com/artist?id=14471206
1050483,秦兽,https://music.163.com/artist?id=1050483
124542,朴宰范,https://music.163.com/artist?id=124542
9153,勤琴,https://music.163.com/artist?id=9153
30892446,河成云,https://music.163.com/artist?id=30892446
30891245,芊蔚,https://music.163.com/artist?id=30891245
124739,甘雨,https://music.163.com/artist?id=124739
12561006,安那,https://music.163.com/artist?id=12561006
9176,乔维怡,https://music.163.com/artist?id=9176
124367,Mad Clown,https://music.163.com/artist?id=124367
7096,爱慧娜,https://music.163.com/artist?id=7096
1027046,巧千金,https://music.163.com/artist?id=1027046
124925,Verbal Jint,https://music.163.com/artist?id=124925
905823,安晨妤,https://music.163.com/artist?id=905823
1081285,青子,https://music.163.com/artist?id=1081285
1108042,J_ust,https://music.163.com/artist?id=1108042
7071,艾青,https://music.163.com/artist?id=7071
1081748,PEACHYOI,https://music.163.com/artist?id=1081748
124470,October,https://music.163.com/artist?id=124470
13972129,艾贝拉Bella,https://music.163.com/artist?id=13972129
28390227,秦晓林,https://music.163.com/artist?id=28390227
1011017,灿烈,https://music.163.com/artist?id=1011017
27695853,ALL-RANGE,https://music.163.com/artist?id=27695853
9224,齐雅,https://music.163.com/artist?id=9224
124831,太阳,https://music.163.com/artist?id=124831
7069,阿丽玛,https://music.163.com/artist?id=7069
9186,琪琪格,https://music.163.com/artist?id=9186
711186,Crush,https://music.163.com/artist?id=711186
12136045,AlexiskWong,https://music.163.com/artist?id=12136045
9157,青儿,https://music.163.com/artist?id=9157
124333,MJ,https://music.163.com/artist?id=124333
28387476,爱烂漫,https://music.163.com/artist?id=28387476
962286,齐浠儿,https://music.163.com/artist?id=962286
124316,Mario,https://music.163.com/artist?id=124316
12467116,艾丽娅琪琪格,https://music.163.com/artist?id=12467116
9208,邱芸子,https://music.163.com/artist?id=9208
160347,Zico,https://music.163.com/artist?id=160347
7093,阿木乃,https://music.163.com/artist?id=7093
9217,曲旦卓玛,https://music.163.com/artist?id=9217
12293736,Half-blood Kakashi,https://music.163.com/artist?id=12293736
992027,Nancy Li 李赫,https://music.163.com/artist?id=992027
9194,邱绮玲,https://music.163.com/artist?id=9194
776875,Henry,https://music.163.com/artist?id=776875
12061121,安顺雨,https://music.163.com/artist?id=12061121
9172,曲比阿乌,https://music.163.com/artist?id=9172
12121252,车银优,https://music.163.com/artist?id=12121252
1028203,阿喜林育品,https://music.163.com/artist?id=1028203
234856,钱惠丽,https://music.163.com/artist?id=234856
166027,K.Will,https://music.163.com/artist?id=166027
7089,阿雯,https://music.163.com/artist?id=7089
9202,曲丹,https://music.163.com/artist?id=9202
1081889,Why,https://music.163.com/artist?id=1081889
1084057,AC娘,https://music.163.com/artist?id=1084057
9158,琼雪卓玛,https://music.163.com/artist?id=9158
124853,Turbotronic,https://music.163.com/artist?id=124853
12320212,aoi@香菇她妈,https://music.163.com/artist?id=12320212
12175301,邱敬婷,https://music.163.com/artist?id=12175301
12150055,JIDA,https://music.163.com/artist?id=12150055
7078,艾梦萌,https://music.163.com/artist?id=7078
31704735,清如言,https://music.163.com/artist?id=31704735
124472,Okasian,https://music.163.com/artist?id=124472
7081,艾俐,https://music.163.com/artist?id=7081
9152,秦海璐,https://music.163.com/artist?id=9152
1191067,卞耀汉,https://music.163.com/artist?id=1191067
7101,阿莲,https://music.163.com/artist?id=7101
15248010,邱斯琛,https://music.163.com/artist?id=15248010
1137416,Aiobahn,https://music.163.com/artist?id=1137416
1031037,安俐娜,https://music.163.com/artist?id=1031037
12229028,乔乔,https://music.163.com/artist?id=12229028
12107943,Fizo Faouez,https://music.163.com/artist?id=12107943
1032400,安娜,https://music.163.com/artist?id=1032400
1003075,屈慧,https://music.163.com/artist?id=1003075
124593,Rain,https://music.163.com/artist?id=124593
1190150,爱纱 (AiSa),https://music.163.com/artist?id=1190150
14998021,晴子萱,https://music.163.com/artist?id=14998021
13430,诱导社,https://music.163.com/artist?id=13430
1055014,Animenz,https://music.163.com/artist?id=1055014
13483,Yn gizarm,https://music.163.com/artist?id=13483
1203033,SaMZIng,https://music.163.com/artist?id=1203033
990291,雲道娱乐,https://music.163.com/artist?id=990291
12304406,Laoz G,https://music.163.com/artist?id=12304406
189836,一指团体Afinger,https://music.163.com/artist?id=189836
12311326,Vine,https://music.163.com/artist?id=12311326
1124001,艳阳天乐队,https://music.163.com/artist?id=1124001
1054133,吴赫,https://music.163.com/artist?id=1054133
13445,彝人制造,https://music.163.com/artist?id=13445
125125,Zion.T,https://music.163.com/artist?id=125125
1132954,夜虎乐队,https://music.163.com/artist?id=1132954
124537,Primary,https://music.163.com/artist?id=124537
13496,烟头,https://music.163.com/artist?id=13496
1081917,Ghayrat Mahmut,https://music.163.com/artist?id=1081917
1132829,野地百合,https://music.163.com/artist?id=1132829
125105,赵权,https://music.163.com/artist?id=125105
13437,Yummy,https://music.163.com/artist?id=13437
1050538,郭泰勋,https://music.163.com/artist?id=1050538
13436,眼镜蛇,https://music.163.com/artist?id=13436
123393,Crooks,https://music.163.com/artist?id=123393
13023805,雅乐诗唱,https://music.163.com/artist?id=13023805
123188,KANGTA,https://music.163.com/artist?id=123188
1049561,罂粟花开,https://music.163.com/artist?id=1049561
12487104,郑世云,https://music.163.com/artist?id=12487104
1135095,粤漫三色堇,https://music.163.com/artist?id=1135095
12046230,Kid Milli,https://music.163.com/artist?id=12046230
12232101,YEPGIRLS,https://music.163.com/artist?id=12232101
1032077,Nu.D,https://music.163.com/artist?id=1032077
12493450,优我女团,https://music.163.com/artist?id=12493450
985011,宋旻浩,https://music.163.com/artist?id=985011
13424,樱桃帮,https://music.163.com/artist?id=13424
123592,曺圭贤,https://music.163.com/artist?id=123592
13679,音乐2000,https://music.163.com/artist?id=13679
1088128,j-hope,https://music.163.com/artist?id=1088128
1116316,有沐音乐,https://music.163.com/artist?id=1116316
868129,张利贞,https://music.163.com/artist?id=868129
6227,鱼尾纹,https://music.163.com/artist?id=6227
123416,Dok2,https://music.163.com/artist?id=123416
6179,愚人船,https://music.163.com/artist?id=6179
123813,Jami Soul,https://music.163.com/artist?id=123813
13468,元气,https://music.163.com/artist?id=13468
124845,The One,https://music.163.com/artist?id=124845
1043476,咏吟轩,https://music.163.com/artist?id=1043476
1146012,JayAllDay,https://music.163.com/artist?id=1146012
1057016,雨阳乐队,https://music.163.com/artist?id=1057016
1019321,D.O.,https://music.163.com/artist?id=1019321
28897294,一口乐队,https://music.163.com/artist?id=28897294
126600,Tiger JK,https://music.163.com/artist?id=126600
12046279,夜猫组（Leo王+春艳）,https://music.163.com/artist?id=12046279
1088131,SUGA,https://music.163.com/artist?id=1088131
6310,渔圈,https://music.163.com/artist?id=6310
1087387,黄致列,https://music.163.com/artist?id=1087387
1019365,吆拐和吗子,https://music.163.com/artist?id=1019365
12096124,Bruno,https://music.163.com/artist?id=12096124
